"R&D center, 489, Injung-ro, Dong-gu"		Incheon	"Hyundai Doosan Infracore"	KR	"younsik.bae@hyundai-di.com"			"+10 3821 7869"	22502	www.hyundai-di.com
"19 Morris Ave"		Brooklyn	Light	US	kaiwei@thelightphone.com		"https://uploads.ifdesign.de/Wdg/Profile/12221/logos/medium/3c51d933d4cfc8d3d16add49cdc2407f60bbff29.png"	+18478774429	11205	www.lightphone.com
"31 rue Pierre Mendes France"		Eybens	"Jonathan Deloy"	FR	"jonathan.deloy@schneider-electric.com"			+33788074583	38320	
"455 Yanzhan Road Songjiang District"		ShangHai	"Shanghai M&G Stationery INC."	CN	394918758@qq.com		"https://uploads.ifdesign.de/Wdg/Profile/12085/logos/medium/2510d8b2ff3d62e3c9e7615096823af4c6582b2a.png"	"+86 021 57474488-8689"	201600	
"1006AB, WANGQIAO ROAD"	"PUDONG DISTRICT"	SHANGHAI	"IRS SYSTEMS INC."	CN	nsn@fotric.cn		"https://uploads.ifdesign.de/Wdg/Profile/12078/logos/medium/d857e70b1d308ac07fbb959c22764c1ce27c77f9.png"	+862156551255	201201	"www.fotric.cn/www.fotric.com"
"green valley of haichuang,  No.188 of xiangwang street  ，yuhang district, hangzhou"		311121	"SUN HARMONICS CO., LTD"	CN	3246351939@qq.com		"https://uploads.ifdesign.de/Wdg/Profile/11819/logos/medium/768d2b040fe5ab2c00baa9d2d4a2d669ef974ada.png"	"+86 571 89050587"	311121	www.sunharmonics.com
"Imiro40 InDeokWon IT valley A-619"		Uiwang-si	YOLK	KR	ceo@yolkstation.com		"https://uploads.ifdesign.de/Wdg/Profile/11772/logos/medium/f1250d7eda5aadbcc2fcdef0d4ca30aaa4c2ac19.PNG"	"+82 10 2680 9085"	16002	http://yolkstation.com/
"501, MGF Metropolis,"	"MG Road"	Gurgaon	"DPI Daylighting Private Limited"	IN	"rajeev@dpidaylighting.com"		"https://uploads.ifdesign.de/Wdg/Profile/11745/logos/medium/a3c37e9dbf853febd651d807e310e9fb52cac470.png"	+919811305363	122002	"http://www.dpidaylighting.com"
"CRE-Allee 1"		Hohenlockstedt	"CRE Rösler Electronic GmbH"	DE	"b.kahlki@cre-electronic.de"		"https://uploads.ifdesign.de/Wdg/Profile/11718/logos/medium/fc75d54c91489754a28328cab2e101c5b885e328.png"	"04826 37666-43"	25551	"http://www.cre-electronic.de"
"Flat E, 33/F, Pacific House, Affluence Garden"		"Tuen Mun"	"Craftology Company Limited (AirOgo)"	HK	octocheung@airogo.ltd		"https://uploads.ifdesign.de/Wdg/Profile/11680/logos/medium/0018ae5e3c54d715b2300f80388b01cb913eac9a.png"	"852 56056247"	0	https://airogo.ltd
"138 W 25th st., 3rd FL"		"New York"	VIGO	US	"ablinova@vigoindustries.com"		"https://uploads.ifdesign.de/Wdg/Profile/11635/logos/medium/72d53cea784e1a3630d6ea0b14ba47dad603b453.png"	"+1 866 591 7792"	10001	"https://www.vigoindustries.com/"
"94 White Lion Street"		London	"Bit Zesty"	GB	"client.services@bitzesty.com"		"https://uploads.ifdesign.de/Wdg/Profile/11611/logos/medium/2c72980c7ced5b6234c4d05f3a97a88d4d0aa700.png"	+442036334573	"N1 9PF"	www.bitzesty.com
"243 Byxbee St"		"San Francisco"	Card79	US	info@card79.com		"https://uploads.ifdesign.de/Wdg/Profile/11581/logos/medium/5d4692ad4bb85ce686de023ed3484e9f4c14bc2b.png"	"(415) 440-9680"	94132	
"302Ho, HyunSung 512Building, 125-12"	"NonHyun-Dong, Kangnam-Gu"	Seoul	"Proposal To Morrow. Inc"	KR	ssulae@pt-morrow.com		"https://uploads.ifdesign.de/Wdg/Profile/11552/logos/medium/a0a7728a7b3daec6544a86e205294a8497424337.png"	+82-10-2674-5386	06111	
"Espenstrasse 85"		Widnau	"BONECO AG"	CH	"manfred.fitsch@boneco.com"		"https://uploads.ifdesign.de/Wdg/Profile/11542/logos/medium/wdg_logo_image.png"	+41717278128	9443	www.boneco.com
"Fukokuseimei Bldg.8F 2-2-2 ,Uchisaiwai-cho,Chiyoda-ku,"		Tokyo	"Field four design office MAKOTO FUJII"	JP	natsuko_y@field4.co.jp		"https://uploads.ifdesign.de/Wdg/Profile/11536/logos/medium/wdg_logo_image.png"	+81-3-3539-2881	100-0011	http://www.field4.co.jp/
"Købmagergade 3a, 4."		Copenhagen	"Nordgreen ApS"	DK	"vasilij.brandt@nordgreen.com"	Copenhagen	"https://uploads.ifdesign.de/Wdg/Profile/18125/logos/medium/ea9b7d47a531745d0af7fec9527f8fa231007a97.png"	+4531460900	1150	www.nordgreen.com
"1 Kingdom Street"		London	"Vodafone Smart Tech"	GB	"pamela.brown@vodafone.com"	"London, United Kingdom"	"https://uploads.ifdesign.de/Wdg/Profile/18081/logos/medium/e0138ddfa00598b079805812e64e04646dcf2c1c.png"	"0808 040 8408"	"W2 6BY"	"www.vodafone.co.uk/mobile/smart-tech"
"Rosastrasse 4"		Freiburg	Mountain	DE	"bram@360serviceagency.com"		"https://uploads.ifdesign.de/Wdg/Profile/18073/logos/medium/47742a780bf2e7e39a740787d157c4c58ef8bcc0.png"	"+49 76150312730"	79098	https://mountain.gg
"Seohuyn-ro 180"		Gyeonggi-do	"CJ POWERCAST Co., Ltd"	KR	sunbum.hwang@cj.net		"https://uploads.ifdesign.de/Wdg/Profile/18049/logos/medium/b436d7daa6bf592a7aa14209de5fd7725fe75935.png"	82+2+2176-3325	19	
"Karlavägen 108"		Stockholm	Blueair	SE	"jacob.gunnefur@blueair.se"	Stockholm	"https://uploads.ifdesign.de/Wdg/Profile/18043/logos/medium/1af432edce9a90f0820d1c29448f4394545c3ef9.png"	+46735354207	11526	
"Logodi utca 44/c."		Budapest	Lockinvisible	HU	"csaba.hollo@lockinvisible.com"		"https://uploads.ifdesign.de/Wdg/Profile/18042/logos/medium/c196c11370ebfc3b2997239c0500627967f33d56.png"	"+36 20 936 2285"	1012	www.lockinvisible.com
"Engesserstraße 4a"		"Freiburg im Breisgau"	"Spindiag GmbH"	DE			"https://uploads.ifdesign.de/Wdg/Profile/18012/logos/medium/70b3f47935d9cc894594bcba372ccd07b71d231a.png"	"+49 761 60049600"	79108	https://www.spindiag.de/
"3W/F, On Tin Centre, 1 Sheung Hei Street"	"San Po Kong, Kowloon"	"Hong Kong"	"eMotionLAB Ltd."	HK	hello@emotionlab.tv		"https://uploads.ifdesign.de/Wdg/Profile/18008/logos/medium/0776d31182e314cda6d10d7880d7e2da8c0cead0.png"	"+852 3996 7229"	N/A	"http://www.emotionlab.tv/"
" 631 Gangnam-daero Seocho-gu Seoul"		Seoul	Cresyn	KR	hjlee@phiaton.com		"https://uploads.ifdesign.de/Wdg/Profile/17995/logos/medium/4a13a92d36e5faae2475f6e8276081d7f9c875b3.png"	82-2-2041-2700	06524	"http://www.cresyn.com/eng/"
"No.133. Guangfu S. Rd., Xinyi Dist."		Taipei	"Taiwan Design Research Institute"	TW	sandy_huang@tdri.org.tw			+886921121557	11072	https://www.tdri.org.tw
"Güldenwerther Bahnhofstraße 25 - 29"		Remscheid	HAZET-WERK	DE				"+49 (0) 2191 / 792-0"	42857	
"12F-2, No.157, Sec.2,Fuxing S Rd.,"		"Taipei City"	"Grow Architecture"	TW	"paul@grow-architecture.com"	"Taipei city"	"https://uploads.ifdesign.de/Wdg/Profile/17862/logos/medium/48494a62b8407416acbb03fac0b2656a9d7dc55e.png"	+886227098906	106	"www.grow-architecture.com"
"Franke-Strasse 9"		Aarburg	"Franke Kaffeemaschinen AG"	CH	sabina.nelson@franke.com	"Aarburg, Switzerland"	"https://uploads.ifdesign.de/Wdg/Profile/17854/logos/medium/bac86c9bd0a25ac542fb9f5b357d3618964ab787.png"	+41627873585	4663	coffee.franke.com
"2F/3F, West of Building A, Xinghong"	"Technology Park, 111 Shuiku Road"	Shenzhen	"Fenixlight Limited"	CN	"marketing2@fenixlight.com"		"https://uploads.ifdesign.de/Wdg/Profile/17850/logos/medium/f7082ef12871c0b0742d2e3e8842c8e0d645238e.png"	+86-755-29631183	518102	"https://www.fenixlight.com/"
"Surrey Hills Studio"		Surrey	"The Fuel - Industrial Design"	GB	hello@thefuel.co	"Surrey, United Kingdom"	"https://uploads.ifdesign.de/Wdg/Profile/17788/logos/medium/1a0356993cbee7122246d3e9cbc2c15e0204e522.png"	***********	***********	www.thefuel.co
"Floor 4, Building 1 and Floor 7, Building 5,  Jiaxing Guangfu"	"Innovation Park,  No.1288 Kanghe Road, Xiuzhou District"	"Jiaxing, Zhejiang Province"	"Zhejiang Hanshow Technology Co., Ltd."	CN	design@hanshow.com		"https://uploads.ifdesign.de/Wdg/Profile/17766/logos/medium/8cbeb8d67c352758acf58ce3334d304d6952b11e.png"	+86-573-82791750	314031	www.hanshow.com
"7-2-8 Roppongi, Minato-ku"		Tokyo	"Whatever Inc."	JP	r.ono@whatever.co		"https://uploads.ifdesign.de/Wdg/Profile/17734/logos/medium/551d83b2d7108e9054ad1c7ce05378fe820515e6.png"	+81364276022	1060032	https://whatever.co/
"201,NO.8 building,"	Xinwucungongyeyuan	Nanshan,Shenzhen	TOFUNDESIGN	CN	362957958@qq.com		"https://uploads.ifdesign.de/Wdg/Profile/17703/logos/medium/954070ccf4f7964cd8edad531785d229fee48bd5.png"	"+86 18576436605"	518000	
"4/F Building A Sailong Haoxuan Longhua district"		Shenzhen	fennitu	CN	393655131@qq.com		"https://uploads.ifdesign.de/Wdg/Profile/16644/logos/medium/62f1cb8442663f47a73449b6b0b26471cfcc1ef0.png"	+8675521013497	518000	http://www.10ndesign.com
"No. 1186-1, Huaqiao, Kunshan city, Jiangsu Province"		Shanghai	"Shanghai SHYLON Optoelectronic Technology Co., Ltd."	CN	xinlong@ydzxnb.com		"https://uploads.ifdesign.de/Wdg/Profile/16639/logos/medium/479322ddafb67a2abe64cb353d85b65a90a747dd.png"	+86-13681651412	215300	www.shylon.com
"WUDA S&T PARK HANGYU 2-B3-1102"		Wuhan	"Wuhan AOSI industrial design co., LTD"	CN	cj@design-os.com		"https://uploads.ifdesign.de/Wdg/Profile/16636/logos/medium/f2759063684409811cbcf52995df9c0707f05674.png"	"+86 13667203533"	430000	
"120 Namdongseo-ro"	Namdong-gu	Incheon	"Tapart Technology Inc."	KR	grhi@tapart.co.kr	"Incheon, R.O. Korea"		"+82 32 817 9991"	21696	http://www.tapart.co.kr
"Fuyong Street, Baoan District"	"Huaide Business Building807"	SHENZHEN	"CREATIVE QUALITY LAB"	CN	375078697@qq.com	SHENZHEN	"https://uploads.ifdesign.de/Wdg/Profile/16351/logos/medium/c560f21d335fb353bca166b98ef124823b5390d2.png"	"+86 13929598171"	518100	
"Rua de Fundoes 151"	Sanjotec	"São João da Madeira"	"Tech4home Lda"	PT	info@tech4home.pt	"São João da Madeira"	"https://uploads.ifdesign.de/Wdg/Profile/16346/logos/medium/4d0d8ace526fcb544707fe81da35eb51d7e7c472.png"	256001930	3700-121	www.tech4home.com
"Przemyslowa 4, Zakrzewo"		Dopiewo	Marmite	PL	martyna.maka@marmite.eu		"https://uploads.ifdesign.de/Wdg/Profile/16338/logos/medium/318e03d74ec0fc6f8567855c8410da83c1ce8f8d.png"	"+48 607 072 955"	62-070	www.marmite.eu
"Gangnam-gu, 14, Bongeunsa-ro 26-gil 4F"		SEOUL	UNICHEST	KR	director@unichest.com		"https://uploads.ifdesign.de/Wdg/Profile/16317/logos/medium/1cf69771f092f02187a7cb2f0103d0d0f3eb03ab.png"	+82262076413	06125	http://www.unichest.com
"Carrer Galileu, 319, entresuelo 1º"		Barcelona	Reliqium	ES	info@borjaregueiro.com	Barcelona	"https://uploads.ifdesign.de/Wdg/Profile/16292/logos/medium/f08ed15064c41f20da9246ba20f2517afafa1327.png"	"+34 655 465 478"	08028	www.reliqium.com
"Melanchthonstraße 31B"		Bielefeld	SUTSCHE	DE	"bastian.sirvend@sutsche.com"	Bielefeld	"https://uploads.ifdesign.de/Wdg/Profile/16288/logos/medium/b10bc4c307c1c62b42c88b2d414624dcc67fb06b.png"	017620115209	33615	https://www.sutsche.com/
"2 Heping Road, Yuexiu District"		Guangzhou	"GuangZhou LAVA MUSIC LLC."	CN	services@lavamusic.com		"https://uploads.ifdesign.de/Wdg/Profile/16268/logos/medium/992ebea3c69287e7e0066caa809736980928153c.jpg"	"＋86 020 83328691"	510000	"https://www.lavamusic.com/"
"1-805 Maruyama"		"Fukui-City, Fukui-Pref"	"i.Design Studio"	JP	info@idesign-s.com		"https://uploads.ifdesign.de/Wdg/Profile/16243/logos/medium/911c4d5e83b8d3815593098f5c1def2d3c0696fc.gif"	+81-776-54-1067	910-0834	"https://www.idesign-s.com/"
"Wenyixi Road 998, Yuhang District"		"Zhejiang Hangzhou"	"Hangzhou Timing Technology Co.Ltd"	CN	"chenyanping@timinghub.com"		"https://uploads.ifdesign.de/Wdg/Profile/16213/logos/medium/7fa27c0700bad8f0b0d728b4eac788b8c196c303.png"	"+86 13256178167"	310012	
"112 Pembroke Street #1"		Boston	"ATYS, LLC"	US	jinhee@atyscare.com		"https://uploads.ifdesign.de/Wdg/Profile/15989/logos/medium/30d3074849a4983d998f19123c9a29f8e97cfbac.png"	6178626589	02118	www.atyscare.com
"No. 71, Yongji St., Sanmin Dist."		"Kaohsiung City"	"Hand Heart Design Firm"	TW	design@handheart.com.tw		"https://uploads.ifdesign.de/Wdg/Profile/15972/logos/medium/6911f7bbef58d4def49fe2d93722c20c124037a5.png"	"+886 73220600  #11"	80759	"https://handheart.com.tw/"
"Jiangning District"	"139 Jiangjun Avenue"	Nanjing	jianfengYU	CN	s-science@163.com	"Nanjing Weigang Dairy Co., Ltd."	"https://uploads.ifdesign.de/Wdg/Profile/15930/logos/medium/b6ef5f86fb7553129507cb3a30b76a278d843090.png"	+86-17327900073	210000	
"38 Achasan-ro"	Seongdong-gu	Seoul	MUSINSA	KR	"seoyoung.shin@musinsa.com"	Seoul	"https://uploads.ifdesign.de/Wdg/Profile/15917/logos/medium/05aa998fdd2dcc44f3bee70532f218a42d24a8f3.png"	821031258715	04779	http://store.musinsa.com
"Dongguan Fenggang Town Jinfeng Huang Industrial Zone Jinwang Road 2 Runxin Science and Technology Park D second and third floor factory building"		"Dongguan Fenggang Town"	"MuZhao.Liu  KaiBo.Su HaiBo.Xie AnPing.Zhao YuZhu.zhang"	CN	henry190@163.com		"https://uploads.ifdesign.de/Wdg/Profile/15914/logos/medium/aaec0bfb2b72347a254cab66c7ed8fa77eb8517e.png"	"+86 769 8200 0776-888"	523681	"http://www.beyclean.com.cn"
"Am Ziegelgraben 26"		Schorndorf	"Tojo Möbel GmbH"	DE	info@tojo.de		"https://uploads.ifdesign.de/Wdg/Profile/14010/logos/medium/e5a15129f94fcc286a71f184ccf4e1607ad645af.png"	"+49 (0) 7181 401 400"	73614	www.tojo.de
"Apgujeong-ro 42-gil"	54	Seoul	"N.THING INC."	KR	j@nthing.net	seoul	"https://uploads.ifdesign.de/Wdg/Profile/13995/logos/medium/749f14de7c2a3a350de1c449e337c51baa437c3c.png"	821077121691	06020	
"2-14-8, Kawarayamachi"	"Chuo-ku, Osaka"	Osaka	"KAIRI EGUCHI DESIGN"	JP	dumeng@ametherain.com		"https://uploads.ifdesign.de/Wdg/Profile/13968/logos/medium/4371a4f10f6a7952ea269001cc6464b1b933af7d.png"	09027162757	542-0066	http://kairi-eguchi.com
"63 Wo Yi Hop Road"	"Unit 1003,10F, Twr A, Regent Centre"	"Kwai Chung, NT"	"Regina Miracle"	HK	"bull.liu@reginamiracle.com"		"https://uploads.ifdesign.de/Wdg/Profile/13950/logos/medium/7f6cb5427b38296ceff70e3ad3b7af57d647559f.png"	"+852 2429 4521"	NA	"www.reginamiracleholdings.com"
"Hardturmstrasse 3"		Zürich	"Swisscom | Head of Design (User Experience, ID, Packaging)"	CH	"guy.papstein@swisscom.com"		"https://uploads.ifdesign.de/Wdg/Profile/13897/logos/medium/9b3c54571ffc3d074d6faa437c86fbee7d35d848.png"	"+41 792404800"	8046	www.swisscom.ch
"3-7-20 Kawagishi"		Toda	"Organic Design Architecture Studio"	JP	info@kumaki.org		"https://uploads.ifdesign.de/Wdg/Profile/13875/logos/medium/93400a10942d5e6504edff93f6d5c56ba49626b7.png"	0482291576	3350015	"http://organicdesign.co.jp/"
"700 Springvale Road"	"Level 4"	Mulgrave	Procept	AU	info@procept.com.au		"https://uploads.ifdesign.de/Wdg/Profile/13852/logos/medium/ec795f3848cb92236928fdc7484680d004088a34.png"	+61390790480	3170	www.procept.com.au
"No. 46, haibin inner street,"	"haizhou district"	Guangzhou	"GEOM Design"	CN	274465601@qq.com		"https://uploads.ifdesign.de/Wdg/Profile/13851/logos/medium/66adb1ecdedd174f2e434ca0f542a9e9bb207827.gif"	15992658823	510000	"http://www.geomdesign.com"
"Level 5, 17 William Street"		Cremorne	LAYAN	AU	johannes@layan.com		"https://uploads.ifdesign.de/Wdg/Profile/13645/logos/medium/1ceadc05ec07e2753b5d2083f75c4c527a6be9e2.png"	"+613 9429 4289"	3121	layan.com
"1003-1005 Poly Center"	"zhujiang new town, tianhe district"	Guangzhou	"Luzhuoquan mineral water co. LTD"	CN	zx@gddhsq.com		"https://uploads.ifdesign.de/Wdg/Profile/13620/logos/medium/57d219bc12643fb8f9e05bfa7dcbc0613b000d8c.png"	020-28181788	510000	"http://www.luzhuoquan.com"
"Nußkamp 7"		Hamburg	"KERSTIN NOLTE product design"	DE	mail@kerstinnolte.de		"https://uploads.ifdesign.de/Wdg/Profile/13604/logos/medium/25519c67c0b03b14192c2e71c5c6ab6ce90b2ca3.png"	"0049 (0)40 57244724"	22339	www.kerstinnolte.de
"2-21-16 Yamasaka,"	Higashisumiyoshi-ku,	Osaka	"Kanae Design Labo"	JP			"https://uploads.ifdesign.de/Wdg/Profile/13543/logos/medium/71e2c7ee3e9f6a3942fac7c3a5c2f390080d801f.png"	"+81 6 6628 1601"	546-0035	"https://www.takizumi-denki.com/"
"20 Kallang Ave, building A, Level 5"		Singapore	"Kong Studio"	SG	kevin@kongstudio.com.sg		"https://uploads.ifdesign.de/Wdg/Profile/13448/logos/medium/5340a9c0415db5f76e972b7e082d2a714f7dbb23.png"	98712330	339411	"https://www.behance.net/kongstudio"
"No 53. Leshan St, Lingya Dist"		Kaohsiung	"Yile Interior Design"	TW	top889868@yahoo.com.tw		"https://uploads.ifdesign.de/Wdg/Profile/13410/logos/medium/21d5c8fb81c596f4347b2761c655038181e240fd.png"	+88672251518	80293	"http://www.yile-interior.com/"
"Weinleiten 1"		"St. Martin"	"STEININGER, Austria"	AT	"office@steininger-designers.at"		"https://uploads.ifdesign.de/Wdg/Profile/13404/logos/medium/1859e752f232751eda6c4fd09b530f45106e4e06.png"	"+43 7232 2229 0"	4113	"www.steininger-designers.at"
"Dongsi 5Lmeet No. 88, Dongsijiutiao"		Beijing	"DAGA Architects"	CN	liuyu@arcxtec.com		"https://uploads.ifdesign.de/Wdg/Profile/13389/logos/medium/68faa645b2e7c1cc1fdc91c08a12d5b1060601d7.png"	+8618648610863	100007	www.arcxtec.com
"5-1-1, Oji"		"Kita Ku, Tokyo"	akii	JP	info@akii.jp		"https://uploads.ifdesign.de/Wdg/Profile/13261/logos/medium/cf952fa211f0d57c718cfbb922e8afff1be44c34.png"	+8180-9387-4752	114-0002	http://akii.jp/
"3/128 Kortum Drive"		"Burleigh Heads"	"ABI Interiors"	AU	abiinteriorsau@gmail.com		"https://uploads.ifdesign.de/Wdg/Profile/13246/logos/medium/8f16e99270d22456b5eebd901133482eea45077b.png"	+61755202775	4220	"https://www.abiinteriors.com.au"
"Lahnatie 10 a 11"		Espoo	"Catchbox SIA"	FI	pyry@catchbox.com		"https://uploads.ifdesign.de/Wdg/Profile/14591/logos/medium/2ab0bfb86a42034b86a03082b45b923cd5801692.png"	+358400435459	02170	www.catchbox.com
"11F, Paichai Jeongdong B/D 19"	"Seosomun-Ro 11 gil Jung-Gu"	SEOUL	Binggrae	KR	jungsin@bing.co.kr	Seoul	"https://uploads.ifdesign.de/Wdg/Profile/14574/logos/medium/f15e0a87f292ee822f9f37f808557788ab7415f4.png"	+821083466370	04516	
"88, Olympic-ro 43-gil, Songpa-gu"	"6th Floor, East building, Innvation Design Center"	Seoul	"Asan Medical center"	KR	dohyoungk@gmail.com		"https://uploads.ifdesign.de/Wdg/Profile/14549/logos/medium/ce8155df581d190d7787f4c6b4f5e8f49160d669.png"	"+82 10 9998 4234"	05505	
"200-1090 Homer Street"		Vancouver	"Form Athletica"	CA	steve@formswim.com	Vancouver	"https://uploads.ifdesign.de/Wdg/Profile/14500/logos/medium/46d678d921c6834d6e1f1cc25b70ab18a85edf8d.png"	7788477668	V6B2W9	"https://www.formswim.com/"
"Av. Pedro Taques, 294"	"Átrium Centro Empresarial  Sala 406, Torre Norte"	"Maringá PR"	Brandigno	BR	alenami@gmail.com		"https://uploads.ifdesign.de/Wdg/Profile/14492/logos/medium/975ea0691e396c0f71a5eb802d7beab2bbd7c5de.png"	+554430463003	87030000	www.brandigno.com.br
"Pionierstraße 1"		Illertissen	"TANOS GmbH"	DE	info@tanos.de		"https://uploads.ifdesign.de/Wdg/Profile/14484/logos/medium/3153edc9fd5dce4ce507de7947d68d1644ec729e.png"	+4973031653020	89257	www.tanos.de
"2F., No.30, Ln. 36, Sec. 2, Chungshan N. Rd."		"Chungshan Dist"	"Merge Interiors"	TW	"mergeinterior2019@gmail.com"	"Taiwan, Taipei city"	"https://uploads.ifdesign.de/Wdg/Profile/14469/logos/medium/d32af7f7527ab9b6bf6779329325e7a712c9a71b.png"	"+886 939341742"	104	
"#104 6-2 Hamawaki-cho,"		Nishinomiya	"Ripple Design Lab."	JP	"mokubo@rippledesignlab.jp"		"https://uploads.ifdesign.de/Wdg/Profile/14214/logos/medium/8aae299cb95791b6d839b893b5348d8023c7710f.png"	+81.798.36.8005	6620941	"http://www.rippledesignlab.jp"
"518 Chuan Da Road, Pudong"		Shanghai	"CANATURE HEALTH TECHNOLOGY GROUP CO., LTD."	CN	hsl@canature.com		"https://uploads.ifdesign.de/Wdg/Profile/14109/logos/medium/db06648fe2ae1d9858cedf5665ffe90be5f4f73c.png"	+86-021-58599999	201299	www.canature.com
"Building 28, Jinglin mansion, Botai"	"Qingyunpu District"	Nanchang	"Hi Chuang brand culture creative design studio"	CN	1102468156@qq.com	Nanchang	"https://uploads.ifdesign.de/Wdg/Profile/14103/logos/medium/bb217068c5fa75b20d7ebb4b2a2088ced7cfc183.png"	+86-15797815155	330000	
"Altonaer Poststraße 9b"		Hamburg	"Sherpa Design"	DE	henning@sherpa-design.de		"https://uploads.ifdesign.de/Wdg/Profile/14076/logos/medium/458d061edd1bea76466ddcb62bf9f2a8713ee448.png"	"+49 40 466 55 18 11"	22767	www.sherpa-design.de
"Wenpu Tecnon Industrial Park"	"Zhangzhou Taiwanese Investment Zone"	Zhangzhou	"TECNON (Fujian) Commercial Lighting Co., Ltd."	CN	billy.chen@tecnon.net		"https://uploads.ifdesign.de/Wdg/Profile/14064/logos/medium/fcbbc5633da3570e12e77ae547b191cc52a9320c.png"	"0086 15859272726"	363107	www.tecnon.cn
"Sumisho-nishikicho bldg 4F, 1-6,Kandanishikicho,"		"Chiyoda-ku, Tokyo"	"Aica Kogyo Co., Ltd."	JP	eiichi.tomita@aica.co.jp		"https://uploads.ifdesign.de/Wdg/Profile/14063/logos/medium/0ea7c24519079ba1c3182d130663b8b0528ea571.png"	+81-3-5282-1050	101-0054	"http://www.aica.co.jp/english/"
"Room 701,Building 1"	"No.633 Fenhao Rd.  Baoshan dist."	Shanghai	"QIU Design"	CN	simin@qiudesign.com	SHANGHAI	"https://uploads.ifdesign.de/Wdg/Profile/14045/logos/medium/5e3eb8ac825a36967fefdc5c56eda7d2b88ca490.png"	"+86 13788989357"	201900	http://qiudesign.com/
"84, Hosur Road"	"Electronic City Phase 1"	Bengaluru	"Siemens Technology and Services Private Limited"	IN	"veeravenkata.atmakuri@siemens.com"		"https://uploads.ifdesign.de/Wdg/Profile/14044/logos/medium/8af3bf790837ff57d0bfe5f972e4948bebbb4215.png"	"+91 (80) 33131628"	560100	www.siemens.co.in/STS
"7-3-28 MIYAKENAKA"		"MATSUBARA  OSAKA"	"NAKAJIMA JUKYUDO CO.,LTD,"	JP	jun@njk-brand.co.jp		"https://uploads.ifdesign.de/Wdg/Profile/14030/logos/medium/c4f1d8f459d9d04ef241860f950c89cadb71bb5e.png"	81+72-339-5599	580046	"http://njk-brand.co.jp/en"
"#104, 1-7-7 Hiroo, Shibuya-Ku"		Tokyo	"UCHIDA DESIGN INC."	JP	saga@uchida-design.jp		"https://uploads.ifdesign.de/Wdg/Profile/14028/logos/medium/31cc74b2c426847e399b69308213fd562af3414a.gif"	"+81 3 6427 2739"	1500012	"http://www.uchida-design.jp/"
"ul. Kolejowa 47/115"		Warszawa	"KABO & PYDO design studio"	PL	info@kabo-pydo.com		"https://uploads.ifdesign.de/Wdg/Profile/14027/logos/medium/da7b45f5ddd98192bc37158b0584ff45714cf0e3.png"	"+48 501 040 260"	01-210	http://kabo-pydo.com
"2-29-2, 302, Sendagaya"	Shibuya-ku	Tokyo	"HITOSHI MAKINO Design Co.,Ltd."	JP	hitoshi.makino@gmail.com		"https://uploads.ifdesign.de/Wdg/Profile/11232/logos/medium/wdg_logo_image.png"	"+81 8031574949"	1510051	"https://www.hitoshimakino.com/"
"Nishisando Terrace W1,4-28-7,Yoyogi"		Shibuya-ku,Tokyo	"Motoki ishikawa"	JP	info@motokiishikawa.com		"https://uploads.ifdesign.de/Wdg/Profile/11216/logos/medium/0d8341237aecb139237036439264f1b7f5e7ad09.png"	"+81 3 6300 5530"	151-0053	"http://www.motokiishikawa.com"
